Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
89,0.919336654245853,1.05586259812117,1.04209021478891,1.03106114268303,1.1556918695569,1.64288401603699,2.10231399536133,2.05185109376907,2.00234660506248,2.53336228430271,0.831015534698963,0.800517208874226,0.803393106907606,0.806187633424997,0.788808312267065,6.515358e-06,38.129868,34.147453,28.816742,41.901436
90,0.917772307991982,1.05727112293243,1.04421655833721,1.03166201710701,1.1274411380291,1.63946738839149,2.10811476409435,2.06091061979532,2.01011554896832,2.40586286783218,0.833105131983757,0.801556717604399,0.80170676112175,0.805395346134901,0.785693511366844,4.847301e-06,36.803238,34.490005,28.717598,45.947067
91,0.917832769453526,1.05637346953154,1.04309336096048,1.02935191243887,1.13950813561678,1.64127806574106,2.10903862118721,2.05846203118563,1.99816681444645,2.46039301156998,0.832681562751532,0.802470438182354,0.801949549466372,0.806350581347942,0.790181864053011,8.775445e-06,35.74882,32.798416,28.95623,44.08705
92,0.916404645889998,1.05596296489239,1.03717831522226,1.03031571954489,1.16971831023693,1.63199966400862,2.10257199406624,2.03839606791735,1.99532172083855,2.57770222425461,0.833116840571165,0.801021624356508,0.804645743221044,0.805494021624327,0.787876468151808,8.924631e-06,38.152924,34.20488,28.971577,39.987488
93,0.914325479418039,1.05353625118732,1.04414389282465,1.02925933152437,1.13042710721493,1.63025431334972,2.09741961956024,2.05310948938131,1.99754945188761,2.39961403608322,0.83268166705966,0.801093749701977,0.804446831345558,0.804957818239927,0.78831647336483,8.402218e-06,37.68274,33.52586,30.055563,48.85656
94,0.916311178356409,1.05259697139263,1.04364694654942,1.03075654059649,1.16794408857822,1.63418889790773,2.09211350977421,2.06268281489611,1.99904412776232,2.57931393384933,0.83308470249176,0.803108088672161,0.805926721543074,0.806646648794413,0.787165686488152,6.0614548e-06,36.753708,32.346947,28.940903,38.9629
95,0.912666797637939,1.05525620281696,1.04221425205469,1.02588759362698,1.14922000467777,1.62202809005976,2.10734677314758,2.05585739016533,1.98699093610048,2.47134365141392,0.833909958600998,0.801888458430767,0.802116215229034,0.805826522409916,0.787705939263105,1.109374e-05,36.626686,32.356087,30.008854,44.579983
96,0.916670244187117,1.05650870501995,1.04059530794621,1.027173794806,1.14034663885832,1.63064320385456,2.11135716736317,2.04626948386431,1.98608722537756,2.46917696297169,0.833568446338177,0.799871429800987,0.805004455149174,0.805019173771143,0.788525298237801,6.970251e-06,35.25923,30.869244,28.697998,40.050514
97,0.913590256124735,1.0508333966136,1.04175427556038,1.02263758331537,1.14607775956392,1.62977676093578,2.09275861084461,2.04679540544748,1.97323969006538,2.47879165410995,0.832736194133758,0.803359232842922,0.804119236767292,0.807836208492518,0.791150894016027,1.504668e-06,36.282463,32.765938,28.25393,48.00315
98,0.911223366856575,1.049949683249,1.03868610411882,1.02659513056278,1.1600965783,1.61912227421999,2.08662937581539,2.04667975753546,1.98767150938511,2.55409204959869,0.832797776907682,0.803259041160345,0.804400231689215,0.807767491787672,0.788048628717661,7.704948e-06,36.32519,32.72291,28.657299,50.308594
99,0.915021114051342,1.05602938681841,1.04011968523264,1.03201120346785,1.13770254701376,1.62834421545267,2.10781534016132,2.04819455742836,1.99881993979216,2.42127750813961,0.832645505666733,0.800610989332199,0.802992045879364,0.805883251130581,0.789422359317541,7.6565775e-06,35.058594,33.609207,27.26268,49.020103
100,0.91352878510952,1.05725333094597,1.03624884784222,1.02619385719299,1.14813733100891,1.62647396326065,2.10681626200676,2.03350053727627,1.99000974744558,2.47982637584209,0.832373384386301,0.804967895150185,0.804379295557737,0.807220939546824,0.78409556299448,-2.343615e-06,35.72417,33.916138,27.732302,38.932236
101,0.91608339548111,1.05095720291138,1.04313039034605,1.02854787558317,1.1438041254878,1.62952397763729,2.09126052260399,2.05500730127096,1.99583856761456,2.48651041090488,0.833410516381264,0.802659023553133,0.804824192076921,0.806826017796993,0.790562160313129,1.1686527e-05,35.458076,31.051224,28.450657,46.051453
102,0.909585323184729,1.05065721273422,1.04357572644949,1.02504742890596,1.12202528864145,1.61402370035648,2.09424437582493,2.05074679106474,1.9807558581233,2.36728221178055,0.834227178245783,0.802626047283411,0.805125828832388,0.806694850325584,0.785802643746138,8.0546015e-06,38.364094,31.08794,26.632391,47.28753
103,0.909358259290457,1.04807799309492,1.03469657897949,1.02460629492998,1.11308677494526,1.61144480854273,2.08470892906189,2.03085969388485,1.97919668257236,2.33974996209145,0.833785701543093,0.802983652800322,0.807194538414478,0.806176982820034,0.790987882763147,3.2536918e-06,34.47886,31.751286,27.264889,45.07881
104,0.909061197191477,1.05462018400431,1.03653291612864,1.02307216823101,1.11352594941854,1.60815346986055,2.11193372309208,2.02947989106178,1.97462579607964,2.3473569303751,0.833323799073696,0.803645610809326,0.806095436215401,0.808381844311953,0.791193269193172,1.4473917e-05,34.1689,33.821304,28.441101,48.251633
105,0.908335570245981,1.04811406880617,1.03662461787462,1.02360101789236,1.10711356252432,1.61327982693911,2.08837825059891,2.03189528733492,1.9802396222949,2.3229608386755,0.832034215331078,0.803356397897005,0.804457638412714,0.807696130126715,0.79447914659977,7.9802703e-07,36.69835,31.597809,28.039051,61.35714
106,0.907919097691774,1.04381030797958,1.03639184683561,1.02075125277042,1.12648098915815,1.60742111504078,2.07130356878042,2.03236235678196,1.96411218494177,2.38497507572174,0.8343550786376,0.802740305662155,0.805963363498449,0.806787755340338,0.786180578172207,1.0719639e-05,35.62577,33.773636,28.007439,57.615063
107,0.911696240305901,1.04789783805609,1.03377138823271,1.02716790884733,1.10061136633158,1.61433016508818,2.08386054635048,2.02574507147074,1.99340131878853,2.28527913987637,0.834369078278542,0.802596654742956,0.808155067265034,0.807612739503384,0.792126663029194,1.0818883e-05,36.311714,32.82679,27.577692,56.945152
108,0.90630816295743,1.04375939071178,1.03177136182785,1.01819368824363,1.17079354822636,1.59838502854109,2.06677433848381,2.0173457711935,1.95790202915669,2.57759146392345,0.835693046450615,0.80289613083005,0.806198853999376,0.808714635670185,0.789367910474539,1.411268e-05,37.174683,33.30593,29.444513,41.140163
109,0.90902192145586,1.04329749196768,1.03499644249678,1.01939184591174,1.13576427102089,1.60518985241652,2.06090496480465,2.02691585570574,1.96653939038515,2.46528314054012,0.834799244999886,0.804300561547279,0.806718271225691,0.810306821018457,0.792490392923355,8.314266e-06,39.439728,33.03616,28.328941,45.298172
110,0.909961145371199,1.04526114463806,1.03356513381004,1.01994777843356,1.13136061280966,1.60924186557531,2.07318317890167,2.01945255696774,1.96699237823486,2.41019813716412,0.833098392933607,0.804453961551189,0.806474719196558,0.810428857803345,0.791554488241673,8.916657e-06,37.417946,31.827705,27.041124,43.27998
111,0.905392657965422,1.04014733433723,1.03029004484415,1.02194255590439,1.1128117442131,1.59485962986946,2.05038666725159,2.00783926993608,1.97131155431271,2.33413073420525,0.834873635321855,0.803339410573244,0.806541156023741,0.809883646667004,0.790027592331171,2.5177142e-06,35.991318,34.534477,28.324045,51.003082
112,0.904103852808476,1.04397834092379,1.03461216390133,1.02163957804441,1.13537085056305,1.59305980056524,2.07232307642698,2.02645616233349,1.97113145887852,2.46343822777271,0.834472712129355,0.804810062050819,0.805514022707939,0.808513958007097,0.791339810937643,1.031725e-05,35.436275,32.051563,28.784386,39.20886
113,0.903563965111971,1.04504331201315,1.03130436688662,1.01995974034071,1.13598725199699,1.59094763547182,2.07369345426559,2.01401893794537,1.9619258120656,2.45114797353744,0.83638272434473,0.804574985057116,0.809842608869076,0.809372372925282,0.793823376297951,1.6308448e-05,33.37755,32.403507,26.89877,48.77738
114,0.901917405426502,1.0528562143445,1.0299993827939,1.02051429823041,1.11823439598084,1.5881149917841,2.0920202434063,2.01076956838369,1.97219917178154,2.3944483846426,0.835346926003695,0.801611483097076,0.80902187153697,0.809241563081741,0.792449872940779,1.1739496e-05,34.537537,32.24405,28.577349,44.207237
115,0.905962206423283,1.04331689327955,1.03565289825201,1.02120963484049,1.10311476141214,1.59570164978504,2.068398617208,2.03702598065138,1.96770359575748,2.30002631247044,0.83657892793417,0.806820668280125,0.811352163553238,0.810374468564987,0.793788183480501,1.2181408e-05,35.36406,33.000862,27.466278,50.633705
116,0.901553884148598,1.04061302542686,1.02886854857206,1.01850538700819,1.11666241288185,1.58742769807577,2.0562144741416,2.01069527864456,1.95840770751238,2.37051886320114,0.836222380399704,0.804123040288687,0.809151366353035,0.81108421087265,0.790239367634058,6.3192565e-06,36.528137,32.44741,27.487717,40.359924
117,0.904461536556482,1.04315183311701,1.03261050581932,1.02011646330357,1.12568102031946,1.59437101334333,2.07047441601753,2.01586309820414,1.97172629088163,2.41839617490768,0.835609138011932,0.805177021771669,0.8066496104002,0.809335149824619,0.794867262244224,1.7079292e-06,34.964195,32.256775,26.93697,39.014076
118,0.903025716543198,1.0391516238451,1.02725353837013,1.02599260956049,1.1335084810853,1.58580244332552,2.0489005818963,2.00240723788738,1.9801818728447,2.43882329761982,0.837517045438289,0.805106192827225,0.8102837651968,0.810672365128994,0.791567377746105,1.3888755e-05,33.87903,32.51214,27.870617,39.803307
119,0.899648334830999,1.0422917753458,1.03009598702192,1.02026412636042,1.14190576970577,1.58287999033928,2.06553423404694,2.0151117220521,1.96384809911251,2.45876832306385,0.835618268698454,0.804921232163906,0.809633772820234,0.811634965240955,0.792156010866165,9.403157e-06,34.153557,33.16272,28.247929,36.773964
120,0.899615954607725,1.04348921775818,1.03042758256197,1.015734821558,1.11823698878288,1.57858579605818,2.06692085415125,2.01926928013563,1.95711522549391,2.36603634059429,0.836551554501057,0.806254889816046,0.809824209660292,0.81293448060751,0.79089567065239,9.909563e-06,33.303566,30.558289,26.857803,45.8938
121,0.898187175393105,1.04238852113485,1.02854822576046,1.01669406890869,1.11432078480721,1.57788085192442,2.06843459606171,2.00656973570585,1.95556980371475,2.33533695340157,0.836241342127323,0.80751533806324,0.809743102639914,0.811750452965498,0.790491051971912,8.8299275e-06,34.8485,31.18991,27.302189,46.647713
122,0.900387972593308,1.03816423565149,1.02685829252005,1.01448955014348,1.12558533996344,1.58485735207796,2.04576218128204,2.00318808853626,1.94403585791588,2.40900604426861,0.836121585220099,0.80238925665617,0.811207756400108,0.813880350440741,0.79416236281395,5.0091767e-06,32.90101,30.890526,27.958874,42.326855
123,0.896389085799455,1.04200452566147,1.02887760847807,1.01418901607394,1.10725583136082,1.57162003219128,2.06222371011972,2.01538310199976,1.94905727356672,2.32517498731613,0.83540965616703,0.806601155549288,0.809803210198879,0.811132442206144,0.795351389795542,1.3485784e-05,33.82339,32.863953,28.114689,43.108192
124,0.899326577782631,1.04740311950445,1.02994856238365,1.01453186944127,1.13902789354324,1.57542821764946,2.09164328873157,2.01369146257639,1.94908561557531,2.42944033443928,0.835491523146629,0.80855992436409,0.812031164765358,0.812736410647631,0.791655816137791,7.5830612e-06,33.41081,31.987959,28.539152,39.488625
125,0.898956302553415,1.03413344919682,1.02810297161341,1.01284347474575,1.11182343959808,1.57456926256418,2.03777281939983,2.00577022135258,1.93932631611824,2.33222156763077,0.837106164544821,0.807700216770172,0.812500428408384,0.812635820358992,0.7937421053648,1.190597e-05,34.999317,32.067055,27.530388,43.246277
126,0.897269252687692,1.04738207161427,1.02741968631744,1.01569383218885,1.13695564866066,1.57305672764778,2.07378064841032,2.00829859822988,1.9554293602705,2.45854295790195,0.836329828947783,0.80622959882021,0.812879793345928,0.813773989677429,0.796021163463593,1.0448392e-05,32.818565,31.36286,27.400402,40.83971
127,0.894302982836962,1.04031972587109,1.02630406618118,1.01606827974319,1.12049673497677,1.56511602550745,2.05880565941334,2.00248713046312,1.95504537969828,2.3608019053936,0.838085155934095,0.808904856443405,0.811466295272112,0.813777826726437,0.791888318955898,5.6386343e-06,33.45577,32.565617,28.925095,45.876602
128,0.89669032022357,1.03541403263807,1.02621357142925,1.01295732334256,1.1192948743701,1.56851549446583,2.0404584556818,1.99843972921371,1.94185242801905,2.37950284779072,0.836854878813028,0.806784179061651,0.812668606638908,0.812082845717669,0.794969040900469,8.421601e-06,37.323643,31.87457,28.185608,39.455254
129,0.897533599287272,1.04307727515697,1.02947510033846,1.01423452422023,1.11261753737926,1.57183622568846,2.0668955296278,2.01755760610104,1.94834481924772,2.3394700139761,0.836933393031359,0.806794106960297,0.813797608017921,0.812938660383225,0.797018527984619,9.881624e-06,32.298172,29.640303,27.690046,41.65643
130,0.894250176846981,1.04236846417189,1.02710705250502,1.01385183259845,1.10923191905022,1.56389800459147,2.06068467348814,1.99971301853657,1.94608173519373,2.31232708692551,0.835690621286631,0.808548618108034,0.809844989329577,0.813167180866003,0.793281354010105,6.6915527e-06,35.038715,31.764107,26.724556,50.033676
131,0.897214915603399,1.0397867411375,1.02535752207041,1.0132713727653,1.12455140054226,1.57219352573156,2.05448354035616,2.00091969966888,1.94627422094345,2.41397017240524,0.835295520722866,0.810244239866734,0.812698252499103,0.812759011983871,0.795810613781214,5.9713493e-06,34.048355,29.942247,27.292225,36.504246
132,0.892363965511322,1.03198929876089,1.02495098114014,1.01427949592471,1.11253213882446,1.5592107847333,2.02812166512012,1.99417263269424,1.94162184745073,2.35474479198456,0.837366964668036,0.810230497270823,0.81222927197814,0.814696714282036,0.795729525387287,1.2026576e-05,36.00518,31.540344,28.033869,45.70347
133,0.890033401548862,1.03349752724171,1.01809398829937,1.01663406193256,1.10885344445705,1.54931712150574,2.02876754105091,1.9714664965868,1.95477675646544,2.33641347289085,0.838900312781334,0.811163600534201,0.813966620713472,0.814049892127514,0.796091064810753,1.1262775e-05,35.577934,33.00225,27.237097,42.013397
134,0.894793450832367,1.03959323465824,1.02719191461802,1.01071337983012,1.11834777891636,1.56860440969467,2.05790296941996,1.99543578177691,1.93473324924707,2.37056709825993,0.838480852544308,0.809759810566902,0.812655568122864,0.813277635723352,0.795419901609421,5.126989e-06,32.316727,31.820496,27.835974,37.38719
135,0.890994183719158,1.03384231030941,1.0212723352015,1.00789138674736,1.11723566055298,1.55248984694481,2.04148061573505,1.98445365577936,1.92191765457392,2.36226487159729,0.839084673672915,0.811023358255625,0.815390251576901,0.813684828579426,0.792677406221628,1.42969075e-05,33.213356,31.06632,26.290455,36.74688
136,0.895286951214075,1.04327114671469,1.02281473577023,1.00959503650665,1.1037613004446,1.55888926237822,2.08073259890079,1.99492723494768,1.93167913705111,2.316959887743,0.839118134230375,0.812306124716997,0.8148313164711,0.814251132309437,0.797559045255184,1.1538796e-05,31.484093,30.323803,27.607409,39.862427
137,0.892437778413296,1.04089535027742,1.02403739839792,1.01094774529338,1.10040105879307,1.55592480301857,2.05891945958138,1.99350444972515,1.93864602595568,2.30855666100979,0.83825845271349,0.810564648360014,0.813537277281284,0.81370659917593,0.797977905720472,1.7980929e-06,32.135498,33.708244,26.457573,42.192978
138,0.896353147923946,1.03508500009775,1.02155462652445,1.01061004027724,1.10339408367872,1.5650051087141,2.04226440191269,1.99053711444139,1.931332051754,2.31262373924255,0.838126089423895,0.810606397688389,0.813334848731756,0.814499903470278,0.795649517327547,1.441926e-05,33.511818,30.552948,27.265276,49.35215
139,0.891977693885565,1.03245078027248,1.02481478452683,1.01194282248616,1.09433919936419,1.55377415567637,2.02997456490993,1.99646329879761,1.94661737978458,2.28459088504314,0.838564831763506,0.812594048678875,0.814153041690588,0.814761891961098,0.800407197326422,1.284061e-05,33.73632,31.3112,26.203781,47.194405
140,0.890463791787624,1.03602063655853,1.02331286668777,1.01263493299484,1.10530050843954,1.55045283585787,2.04634015262127,1.99161806702614,1.94336476176977,2.32652002573013,0.838032510131598,0.810692761093378,0.815079391002655,0.815420318394899,0.795624326914549,8.912699e-06,33.356544,32.27071,26.370546,43.754513
141,0.889697145670652,1.03415825217962,1.02402202785015,1.01197033748031,1.11725752800703,1.54385330528021,2.03583437949419,1.9904568567872,1.93303954601288,2.3651946336031,0.839905455708504,0.811745326966047,0.814322609454393,0.813989173620939,0.797486182302237,1.3556564e-05,32.312103,29.635136,26.765871,35.54787
142,0.8884462043643,1.03356137871742,1.02255256474018,1.01198253035545,1.11953820288181,1.54687165468931,2.02771290391684,1.99351745098829,1.93565531820059,2.37360946834087,0.837281689047813,0.811821259558201,0.815276447683573,0.814672328531742,0.795350857079029,4.192232e-06,36.299675,29.617468,27.577896,38.18875
