Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
612,1.03294610977173,1.16968502104282,1.17146426439285,1.15506037324667,1.20302091538906,1.94626887887716,2.44744242727756,2.44184033572674,2.37872025370598,2.58790628612041,0.891305577009916,0.871971920132637,0.870132684707642,0.874386269599199,0.869739033281803,-9.129522e-06,52.408714,53.314342,47.809685,52.560555
613,1.03116568922997,1.17335202544928,1.17276655882597,1.14954563975334,1.19976533949375,1.94000894576311,2.46351204812527,2.44868579506874,2.35793551802635,2.57150648534298,0.890880275517702,0.871127255260944,0.870350737124682,0.874539993703365,0.867355614900589,-5.1187817e-07,52.110382,52.709946,48.957283,54.513237
614,1.02947105467319,1.18078517913818,1.16741551458836,1.15600222349167,1.21287749707699,1.93632104992866,2.48440201580524,2.4290480017662,2.38118712604046,2.62460073828697,0.891347963362932,0.870742231607437,0.869813438504934,0.874084237962961,0.868708834052086,-1.9368017e-06,52.5772,51.26835,45.8702,54.09277
615,1.03323935717344,1.17655870318413,1.16939423233271,1.15217857807875,1.20626049488783,1.94927376508713,2.47361385822296,2.43821720778942,2.36709198355675,2.60172538459301,0.890663105994463,0.870822243392468,0.86939262971282,0.874442704021931,0.866932939738035,-7.94942e-06,51.25851,54.081734,46.561874,51.227024
616,1.03479043394327,1.17174718528986,1.17128119617701,1.15349741280079,1.20034089684486,1.95188014954329,2.45453652739525,2.44222815334797,2.37026326358318,2.56904293596745,0.890228811651468,0.871752075850964,0.870784252882004,0.874241091310978,0.869192522019148,-6.012153e-06,52.646828,50.26635,46.52309,52.30443
617,1.03523002564907,1.17439443618059,1.16599097847939,1.14781437069178,1.19610026478767,1.95517989248037,2.46551342308521,2.42105247080326,2.35199892520905,2.54954613745212,0.889441948384047,0.870972976088524,0.869480036199093,0.874955791980028,0.868028417229652,-2.0529842e-06,52.01091,52.577797,46.93872,57.17607
618,1.0307924747467,1.17483100295067,1.17730078846216,1.15495166927576,1.20253898203373,1.93908298015594,2.47074253857136,2.45978601276874,2.38216051459312,2.58537128567696,0.891367726027965,0.871400706470013,0.86968320608139,0.874845985323191,0.869705747812986,-6.418093e-06,49.680634,50.390945,45.595356,52.350098
619,1.03027106076479,1.18221670389175,1.17238672822714,1.15086776018143,1.1952370852232,1.94037767499685,2.49585376679897,2.45093743503094,2.36510787904262,2.55440936982632,0.890651542693376,0.87066426128149,0.868757508695126,0.874489899724722,0.869429644197226,-8.333591e-06,54.31488,50.942093,46.013073,52.793285
620,1.03305235505104,1.17211907356977,1.1704588085413,1.14822827279568,1.20732160657644,1.94903542846441,2.45819954574108,2.44056057929993,2.35506252944469,2.60465706884861,0.889892794191837,0.871303495019674,0.871465142816305,0.875173322856426,0.869509905576706,-4.595844e-06,51.606873,52.318085,47.07805,52.401093
621,1.03340601921082,1.17274297773838,1.16738188266754,1.15228747576475,1.19261965155602,1.94969634711742,2.45265963673592,2.42998214066029,2.36854121088982,2.54541455209255,0.891022477298975,0.871363040059805,0.8701425306499,0.87417447194457,0.870986208319664,-2.945657e-06,53.912903,53.20938,47.27616,52.403854
622,1.03121177107096,1.17836065590382,1.17380833625793,1.1500706449151,1.19060197472572,1.94115332514048,2.47852744162083,2.45573943853378,2.35822819173336,2.52754631638527,0.890374712646007,0.869895800948143,0.871190015226603,0.87447802349925,0.868100237101316,-8.14267e-06,51.687042,50.951405,47.477047,56.62613
623,1.03258506208658,1.18186836689711,1.16981361061335,1.14671594649553,1.19331339746714,1.94644761830568,2.49462054669857,2.43521253764629,2.34453150629997,2.54364064335823,0.89098148047924,0.870396580547094,0.869334645569325,0.874213419854641,0.869245663285255,-1.0779011e-05,51.34929,52.14,48.122932,57.986786
624,1.02915604412556,1.17827773839235,1.16923693567514,1.15233696997166,1.19704628735781,1.933275423944,2.48545327782631,2.43476024270058,2.36841960251331,2.56089049577713,0.891672108322382,0.871601596474648,0.870012324303389,0.873899698257446,0.869764517992735,-7.40611e-06,52.088673,54.36711,46.43451,55.43419
625,1.0360050201416,1.1727501899004,1.16922171413899,1.1500620469451,1.19581991434097,1.95323042571545,2.45608443021774,2.43317130208015,2.35834045708179,2.54764905571938,0.891250759363174,0.871496316045523,0.870920244604349,0.874086517840624,0.868757586926222,-9.657117e-06,52.968155,52.475662,45.61638,55.556393
626,1.02803681045771,1.18282429873943,1.16859596222639,1.14941716939211,1.20451110601425,1.93317306786776,2.50225473940372,2.43254487216473,2.35784406960011,2.58254106342792,0.891598533838987,0.869585040956736,0.870018396526575,0.874777801334858,0.867741134017706,-2.900255e-06,51.72295,51.769474,49.574013,57.190628
627,1.03126531094313,1.18245144188404,1.17158424854279,1.1518724411726,1.19258799403906,1.93850550800562,2.49558374285698,2.44786776602268,2.36097045242786,2.54079407453537,0.891284294426441,0.869850307703018,0.870070666074753,0.874557819217443,0.869247063994408,1.322478e-07,51.332794,52.37555,48.183556,56.14196
628,1.03037348389626,1.17566890269518,1.16932693868876,1.15229762345552,1.20057238638401,1.93958320468664,2.47482389211655,2.43163159489632,2.36797124147415,2.57409362494946,0.890827607363462,0.871142663061619,0.870202589780092,0.874832656234503,0.869887933135033,-1.1314405e-06,52.27037,52.322582,46.962044,57.27356
629,1.02942531555891,1.17710597813129,1.17489883303642,1.15245622396469,1.20111238956451,1.93618828058243,2.47994101047516,2.45800195634365,2.37182845175266,2.57550781965256,0.891658734530211,0.87148766964674,0.870295379310846,0.873418785631657,0.869119040668011,-5.2840915e-06,53.133278,52.171898,47.963474,52.299263
630,1.04547290503979,1.17138348519802,1.16616335511208,1.14904286712408,1.18919692933559,1.98250729590654,2.4567546248436,2.42218098044395,2.35535272955894,2.52419026196003,0.890236098319292,0.872166577726603,0.871934004127979,0.873489271849394,0.869668401777744,-6.0013263e-06,54.301086,52.75522,48.227337,55.281265
631,1.03615533560514,1.17250431329012,1.16801181435585,1.15159906446934,1.19344100356102,1.95356856286526,2.45568199455738,2.43415327370167,2.36212696135044,2.55056451261044,0.890640787780285,0.870506919920445,0.871061705052853,0.874558363109827,0.869528383016586,-2.9921066e-06,52.535706,51.633526,47.639328,55.152794
632,1.03249000757933,1.17052906006575,1.17359337955713,1.14869276434183,1.19914837926626,1.94469960033894,2.45310032367706,2.45551583170891,2.35376590490341,2.56781902909279,0.89085990190506,0.872386135160923,0.870503336191177,0.874321967363357,0.869347210973501,-5.6659337e-06,51.025356,52.10257,49.247917,54.531174
633,1.02829375118017,1.17276955395937,1.17311359941959,1.15068500488997,1.19417890906334,1.93153225630522,2.46627861261368,2.45003505051136,2.36259226500988,2.54849697649479,0.891334198415279,0.870872516185045,0.869438860565424,0.875298891216517,0.869940727949142,-2.4423935e-06,51.836678,50.881073,46.57923,54.36485
634,1.02930654585361,1.17877002805471,1.17302968353033,1.15684708952904,1.19586991518736,1.93442383408546,2.48061293363571,2.45251406729221,2.38570065796375,2.54428616166115,0.891273222863674,0.870956990867853,0.870274297893047,0.874665275216103,0.869785483926535,3.5775593e-06,52.265884,51.688477,44.810173,56.528343
635,1.03007529675961,1.17395681887865,1.1679325401783,1.14713458716869,1.19633947312832,1.9364105463028,2.46628701686859,2.42881174385548,2.34851475059986,2.5494125187397,0.891955308616161,0.871258687227964,0.87036694958806,0.874942250549793,0.86790182068944,-8.0349855e-06,51.853542,52.96294,47.71967,56.719654
636,1.03040976822376,1.17113522440195,1.16797771304846,1.15209820121527,1.19635507464409,1.93920780718327,2.45199047029018,2.43243435025215,2.37164925038814,2.55809889733791,0.891153898090124,0.871943157166243,0.86971740424633,0.874158643186092,0.869722295552492,-1.7721904e-06,52.05516,52.88627,45.81029,53.95168
637,1.0297671854496,1.17545127123594,1.17048246413469,1.14806238561869,1.18991044163704,1.93715884536505,2.47320507466793,2.44328653812408,2.35137425363064,2.52986328303814,0.890954997390509,0.870323333889246,0.871193654835224,0.874955404549837,0.868523634970188,-7.317518e-06,53.223946,52.362476,46.963264,58.624474
638,1.02756579965353,1.17533986270428,1.1665530949831,1.14892143011093,1.19236841052771,1.92842691391706,2.47014872729778,2.42707285284996,2.35172702372074,2.53949752449989,0.891838844865561,0.87011456117034,0.870856795459986,0.874177925288677,0.870300453156233,-8.032541e-06,53.28131,52.815506,47.39985,56.6062
639,1.03376208990812,1.17514947801828,1.1737262532115,1.15525453537703,1.19265318661928,1.94667721539736,2.47293600440025,2.45096343755722,2.37870225310326,2.54303561151028,0.891123123466969,0.872145161032677,0.869682852178812,0.87376131862402,0.867368269711733,-5.251728e-06,53.37654,53.252068,46.334194,56.120163
640,1.03199441730976,1.1716198772192,1.16708216816187,1.153848990798,1.19240275025368,1.94630252569914,2.45669144392014,2.4309502094984,2.36967994272709,2.54062810540199,0.891787890344858,0.871427293866873,0.871084500104189,0.874161403626204,0.870428185909987,-9.830575e-06,52.78005,53.526917,45.722572,54.59948
641,1.03884876519442,1.17499663680792,1.17229831218719,1.14818515628576,1.20104780048132,1.9650222286582,2.46544669568539,2.44500428438187,2.35130955278873,2.56432124972343,0.891596268862486,0.871788553893566,0.870454389601946,0.875446494668722,0.869079824537039,-9.277603e-06,53.86754,53.021355,47.27909,60.095505
642,1.03277564793825,1.17327075451612,1.16843077540398,1.15076675266027,1.19811092317104,1.94235318154097,2.45804663002491,2.43415232002735,2.36439618468285,2.56229823827744,0.891841311007738,0.871089786291122,0.869172792881727,0.873662356287241,0.869523167610168,-1.7911661e-06,53.826317,52.942535,46.341724,55.980316
643,1.03611574321985,1.17023128271103,1.16521999239922,1.15100766718388,1.19325822591782,1.95544827729464,2.44944091141224,2.42007674276829,2.36544001102447,2.53943598270416,0.891836874186993,0.87233841791749,0.871819097548723,0.874664902687073,0.868985176086426,-1.1218013e-05,53.404797,53.392754,45.777237,53.56179
644,1.03057206422091,1.17212594300509,1.16893967241049,1.15379921346903,1.19771556556225,1.93921250849962,2.46070156991482,2.43669700622559,2.37493607401848,2.55929444730282,0.8915447704494,0.871878165751696,0.869625475257635,0.874803204089403,0.870121538639069,-4.848349e-06,51.760117,51.986816,47.188347,55.360245
645,1.02971535176039,1.1776242852211,1.17303264141083,1.14783545583487,1.18848694115877,1.9373916760087,2.47939968109131,2.44477264583111,2.34953632950783,2.52481158077717,0.891278214752674,0.871295105665922,0.869269207119942,0.874777376651764,0.869357280433178,-7.4772397e-06,50.720184,51.1517,47.87184,50.885323
646,1.02970319241285,1.17055130004883,1.16301526874304,1.14963362365961,1.19285041838884,1.93719444423914,2.45022384822369,2.41156978905201,2.35433174669743,2.54349754750729,0.890935461968184,0.870804637670517,0.870306707918644,0.875091481953859,0.869602236896753,-1.2853416e-06,53.291943,54.000416,47.142014,52.40734
647,1.03501169383526,1.17622012645006,1.16730414330959,1.14660762995482,1.18954456597567,1.95486613363028,2.47199554741383,2.42876726388931,2.34640252590179,2.52598802745342,0.891213614493609,0.870808523148298,0.870577730238438,0.874730594456196,0.870526481419802,-5.4885168e-06,51.977764,50.67896,47.19534,54.624207
648,1.02941260486841,1.17237959057093,1.16749798506498,1.15189537405968,1.20153275132179,1.93344168365002,2.46202136576176,2.43008403480053,2.36849112808704,2.57941837608814,0.891572985798121,0.871640056371689,0.870720766484737,0.874735806137323,0.868996564298868,-3.5790727e-06,51.87116,53.279793,47.352913,54.61635
649,1.03021807223558,1.17407612502575,1.16505929082632,1.14990343898535,1.20190705358982,1.93794380873442,2.46873667836189,2.42275778949261,2.35524970293045,2.57387338578701,0.891719087958336,0.872248627245426,0.87054105848074,0.874389417469502,0.869735267013311,-1.873239e-06,53.893845,52.207123,46.450172,56.91626
650,1.03186091035604,1.18370646238327,1.16552732884884,1.14833538979292,1.18993920832872,1.94513923674822,2.50637878477573,2.42212662100792,2.35534025728702,2.52942042052746,0.890737943351269,0.868614673614502,0.870249416679144,0.875789813697338,0.870011676102877,-5.2185496e-06,50.28119,52.061687,46.062157,57.26972
651,1.03196091204882,1.17099421471357,1.16798882186413,1.14620902389288,1.18453492224216,1.94491714984179,2.45356361567974,2.42972154915333,2.34613105654716,2.50151166319847,0.891074825078249,0.872536893934011,0.870277885347605,0.874969068914652,0.871130056679249,-6.3282205e-06,53.692825,51.894108,45.645515,58.57979
652,1.03032133728266,1.17180853337049,1.17618006467819,1.15329618752003,1.20439617335796,1.93972373008728,2.45728908479214,2.46296525001526,2.36914655566216,2.58662956953049,0.893033400177956,0.870951376855373,0.86830136552453,0.874912805855274,0.868552971631289,-5.294336e-06,52.357094,50.62433,46.14846,53.47965
653,1.03196589648724,1.17528709769249,1.1678169965744,1.14937058091164,1.191864348948,1.94327573478222,2.47264966368675,2.4304084777832,2.35879676043987,2.53408779203892,0.89173611998558,0.871302038431168,0.870062600821256,0.874329715967178,0.870182823389769,-2.5713816e-06,51.306286,53.128914,47.13193,59.048836
654,1.02843724936247,1.17307180166245,1.17133614420891,1.14855287224054,1.18772529065609,1.9294815659523,2.46064142882824,2.44655157625675,2.35585528612137,2.52608771622181,0.891440436244011,0.87181156873703,0.871150504797697,0.875201370567083,0.870845802128315,-1.699198e-06,52.840305,51.39142,45.278374,54.800186
655,1.03074850142002,1.16977612674236,1.16282735019922,1.15287692844868,1.18770915269852,1.94200745224953,2.44639214873314,2.41386750340462,2.36956410109997,2.51851442456245,0.89123785123229,0.87223806604743,0.871833104640245,0.873915638774633,0.869450658559799,-6.720773e-06,52.33273,52.438843,45.090126,56.95079
656,1.03148938715458,1.17197752743959,1.16951160132885,1.15124804526567,1.18954110145569,1.93802227079868,2.46173816919327,2.43559910356998,2.36507004499435,2.52310073375702,0.890980049967766,0.871977679431438,0.87058749049902,0.874786533415318,0.869170464575291,-3.6016572e-06,53.35038,51.053116,46.194405,58.191143
657,1.03219790756702,1.17490969598293,1.16870915144682,1.14742310345173,1.19781376421452,1.94254046678543,2.46800795197487,2.43635985255241,2.3509247303009,2.56115034222603,0.891292620450258,0.871278494596481,0.870405245572329,0.875401731580496,0.869320373982191,-6.786664e-06,52.08176,51.432182,47.15268,53.39714
658,1.02759624272585,1.16895806789398,1.17222512513399,1.14971784502268,1.18924658000469,1.9308625459671,2.44815793633461,2.44602620601654,2.35969677567482,2.52008979022503,0.891474183648825,0.871352918446064,0.87090116366744,0.874422069638968,0.868566244840622,-7.5452263e-06,54.01588,52.758347,46.395645,60.13634
659,1.02964787185192,1.17607959359884,1.16662580519915,1.14716834574938,1.19681073725224,1.93648464232683,2.47388984262943,2.42265696823597,2.3492709249258,2.55814468860626,0.891820348799229,0.871644951403141,0.87011019513011,0.874609991908073,0.869578011333942,-4.8639486e-06,52.127113,49.787193,46.678383,53.60392
660,1.03984176367521,1.16680812090635,1.16091886907816,1.14613933116198,1.19459662586451,1.96505215764046,2.43567824363708,2.40408024191856,2.34560872614384,2.54717077314854,0.891086172312498,0.871793314814568,0.871790360659361,0.875227827578783,0.869282953441143,-4.795729e-06,52.430504,53.431602,47.0541,54.42163
661,1.03013727813959,1.16754796355963,1.17066816985607,1.15399879962206,1.1970477476716,1.93625792115927,2.44222269952297,2.44117073714733,2.37277998030186,2.55581104755402,0.891443353146315,0.873130481690168,0.870463836938143,0.874923642724752,0.869233202189207,-9.918469e-06,53.544006,52.177162,44.881226,54.804012
662,1.03176920861006,1.16781538724899,1.16996102035046,1.14580492675304,1.18433077633381,1.94286449998617,2.44030936062336,2.44050246477127,2.34525534510612,2.49873875081539,0.892141785472631,0.871950440108776,0.870794147253037,0.875223837792873,0.86969394236803,-4.3722102e-06,52.9343,50.98829,47.376755,60.453236
663,1.02990543097258,1.17774254828691,1.16999488323927,1.14630945026875,1.19556605070829,1.93573968857527,2.48336298763752,2.43472890555859,2.34371903538704,2.55385252833366,0.89107508957386,0.871536236256361,0.870501287281513,0.874459978193045,0.870141182094812,-2.8784852e-06,50.80696,52.368492,47.267525,57.673637
