Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
598,1.00476109609008,1.27810496091843,1.24151936918497,1.2115289196372,1.31284386664629,2.15050289034843,3.43228432536125,3.22661705315113,3.05063213407993,3.60766705870628,0.910056754946709,0.895356398075819,0.901282574981451,0.905891135334969,0.893016517162323,1.8306775e-05,15.707508,15.527693,12.575371,24.758326
599,1.00636747851968,1.26688591390848,1.23909799009562,1.20503739267588,1.32818384468555,2.16226446628571,3.36888429522514,3.21981371939182,3.00806237757206,3.71875831484795,0.910282980650663,0.896085724234581,0.900783464312553,0.906056255102158,0.893246822059155,1.9327272e-05,15.451714,15.525019,12.608208,25.020618
600,1.00881819427013,1.26348727941513,1.24327448010445,1.20107401162386,1.31841564178467,2.17242276668549,3.35104583203793,3.23507598042488,3.00848127901554,3.64505638182163,0.908564828336239,0.896064758300781,0.900576628744602,0.904672011733055,0.893185298889875,1.3956102e-05,15.620556,14.685385,12.75174,23.144379
601,1.00499191880226,1.26652836054564,1.24915161728859,1.2146325558424,1.32446155697107,2.15527456998825,3.3792814463377,3.27539421617985,3.08057886362076,3.66541270911694,0.910131152719259,0.896533582359552,0.900915451347828,0.905871901661158,0.893111865967512,1.53156e-05,15.225566,15.256399,12.415092,26.995289
602,1.00583332031965,1.2649709880352,1.24415252357721,1.20798777043819,1.29873538762331,2.15514829754829,3.3515472561121,3.22792364656925,3.04269036650658,3.49317052960396,0.909865196794272,0.895914774388075,0.900924317538738,0.905941020697355,0.893569372594356,1.5787547e-05,15.588844,15.599969,12.503165,29.385365
603,1.0063833296299,1.26363312453032,1.23811955004931,1.20716939866543,1.31222318857908,2.15462003648281,3.34531995654106,3.21153774857521,3.02810548245907,3.58496285974979,0.909865077584982,0.896167267113924,0.900086138397455,0.906029440462589,0.892391242086887,1.852098e-05,15.789092,15.081377,12.550336,24.982544
604,1.0062897130847,1.26987458765507,1.23964470624924,1.20329783856869,1.31824009865522,2.15583318471909,3.39479820430279,3.21873307228088,3.01546455919743,3.66052207350731,0.909940771758556,0.894904233515263,0.901518974453211,0.907081041485071,0.891772922128439,1.3085082e-05,15.136919,15.217905,12.678049,23.200989
605,1.00207412615418,1.26141603291035,1.24680182337761,1.20992063730955,1.32606592029333,2.1454853117466,3.34360419213772,3.2584605962038,3.04801179468632,3.70396335422993,0.912814434617758,0.896622505038977,0.900903418660164,0.905201431363821,0.893593817949295,1.4082994e-05,15.189899,15.397108,12.443535,21.123062
606,1.00451326370239,1.2625108808279,1.23652561753988,1.2082873955369,1.30703809857368,2.14749027788639,3.34730263054371,3.20351454615593,3.04418259859085,3.52421410381794,0.907996244728565,0.896181263029575,0.900312233716249,0.905652850866317,0.893254108726978,1.7810613e-05,15.446289,15.364826,12.677868,26.33715
607,1.00567291304469,1.25544489175081,1.23720575869083,1.20923759043217,1.30593379586935,2.15471969544888,3.28582063317299,3.20968596637249,3.04120410978794,3.5804842710495,0.910665281116962,0.896677084267139,0.901172466576099,0.905459333211184,0.892561309039593,1.3144454e-05,15.971573,14.927626,12.685871,25.357346
608,1.00563930720091,1.2627322524786,1.2380678281188,1.20595948398113,1.31112999469042,2.14923387765884,3.34690709412098,3.20116516947746,3.02628846466541,3.57515504956245,0.914720490574837,0.896013978868723,0.901529677212238,0.905864801257849,0.893539711833,1.4504883e-05,16.359968,15.506012,12.920153,26.611065
609,1.00763381272554,1.25995678454638,1.23996596038342,1.19686240702868,1.31326071172953,2.15542179346085,3.32092560827732,3.22637060284615,2.98210142552853,3.58840380609035,0.910879481583834,0.896194513887167,0.900901257991791,0.907254174351692,0.893388591706753,1.5945174e-05,15.506092,15.033751,12.515693,21.636757
610,1.00718615576625,1.26654913276434,1.24093562364578,1.20961079001427,1.33377788215876,2.16080488264561,3.37271474301815,3.22972768545151,3.03128907084465,3.71910925209522,0.911164861172438,0.894998732954264,0.90092858672142,0.906025096774101,0.893416646867991,1.9897474e-05,15.247656,15.40863,12.607161,22.630028
611,1.0012105256319,1.25447424501181,1.23467997461557,1.2069650515914,1.31850285083056,2.14221315085888,3.29718928039074,3.2029936760664,3.03366531431675,3.61287571489811,0.907365936785936,0.89676159620285,0.901454742997885,0.906037945300341,0.891423046588898,1.5987782e-05,15.497051,15.052177,12.818716,24.208658
612,1.0077145062387,1.26440168917179,1.23757626116276,1.20758680254221,1.31571511924267,2.16278168559074,3.3588058501482,3.22442358732223,3.03282479941845,3.60581749677658,0.909357737749815,0.896504256874323,0.90056511387229,0.906906817108393,0.892672117799521,1.776754e-05,15.604973,15.0519085,12.979187,26.00754
613,1.00936362147331,1.26574154943228,1.2373199313879,1.21624045819044,1.32801643759012,2.1696759313345,3.35754291713238,3.21963456273079,3.06668226420879,3.67877009510994,0.907652702182531,0.896951716393232,0.900460191071034,0.903837889432907,0.892403792589903,1.5015248e-05,15.672818,14.681575,12.56787,26.85152
614,1.00552858784795,1.26056600362062,1.24654669314623,1.21244984120131,1.31973826885223,2.15674169361591,3.34088143706322,3.26767772436142,3.0688865929842,3.64304672181606,0.911266107112169,0.896297857165337,0.900858551263809,0.906577564775944,0.894139166921377,1.6530976e-05,15.682571,15.099414,12.531997,21.46547
615,1.00778157263994,1.25574351102114,1.24137379229069,1.20965218544006,1.33848760277033,2.16466295719147,3.29913751780987,3.22483478486538,3.04872334003448,3.7606009542942,0.908083327114582,0.89606175199151,0.900502990931273,0.906164798885584,0.89127166941762,1.1506723e-05,15.961788,14.62011,12.563143,22.059147
616,1.00090143457055,1.2612527385354,1.24743478745222,1.20523434877396,1.31591676175594,2.13615299761295,3.3357959240675,3.26116736233234,3.01792944967747,3.63482345640659,0.908453587442636,0.896034739911556,0.900006666779518,0.907522775232792,0.893883634358645,1.6273465e-05,15.734261,15.070448,12.978455,22.129025
617,1.00206707417965,1.26241911947727,1.23917540162802,1.19870565086603,1.30476295202971,2.13876590132713,3.34956668317318,3.22503057122231,2.98764789104462,3.56747062504292,0.906433880329132,0.89673176035285,0.900708001106977,0.906917102634907,0.894500534981489,1.6841106e-05,15.352979,14.780148,12.881875,25.977661
618,1.00343554839492,1.25316067039967,1.23567299544811,1.20168028771877,1.32795262336731,2.14640545845032,3.30875596404076,3.20283521711826,3.01048064231873,3.6775010228157,0.910108674317598,0.896975893527269,0.901486687362194,0.906313695013523,0.894542664289475,1.813122e-05,15.521248,15.050776,13.1398115,24.58154
619,1.00332021340728,1.25933018326759,1.24146054685116,1.20992916077375,1.3254119977355,2.14668600261211,3.32978346943855,3.23348052799702,3.04333521425724,3.69661740958691,0.912980768829584,0.89703131839633,0.900793708860874,0.905910942703486,0.89507707208395,1.8917955e-05,15.168274,14.91806,12.943703,24.22496
620,1.00191433355212,1.25834719836712,1.23597763478756,1.20816902816296,1.31258272379637,2.14224126935005,3.33581627905369,3.21399053931236,3.03267459571362,3.58362305164337,0.908537484705448,0.896974097937346,0.900753363966942,0.906484711915255,0.894206762313843,1.8095132e-05,15.418468,15.065548,12.747273,25.400524
621,1.00512041524053,1.26508271694183,1.22947559505701,1.2148435562849,1.32182006537914,2.14866104722023,3.36556775867939,3.17598739266396,3.07136857509613,3.65876404941082,0.911693647503853,0.896207045763731,0.900798290967941,0.905068546533585,0.895090665668249,2.0873733e-05,15.655863,15.2017765,12.720251,22.930904
622,0.99959697201848,1.26247364282608,1.23452182114124,1.21005930751562,1.32462432980537,2.13702365756035,3.34541296958923,3.19175525009632,3.05168974399567,3.68217514455318,0.909784872084856,0.895999573171139,0.900645386427641,0.906345460563898,0.892753608524799,1.7712126e-05,15.702902,14.894382,13.04444,22.17782
623,1.00969376415014,1.25915416330099,1.24239096045494,1.2135428711772,1.31257338821888,2.15823525190353,3.33260488510132,3.22463101148605,3.06090985238552,3.56487669050694,0.908671081066132,0.896978903561831,0.900882449001074,0.9054617844522,0.89384575560689,1.4777528e-05,15.737913,15.155296,12.69017,26.532204
624,1.00383574515581,1.26559076458216,1.24054398387671,1.19547173380852,1.30919659882784,2.14724504947662,3.36709627509117,3.24294285476208,2.97570917010307,3.6126998513937,0.9084597453475,0.897271625697613,0.899405959993601,0.90667138248682,0.894853081554174,1.6224105e-05,15.513094,14.927898,12.60806,22.824833
625,1.00119929015636,1.26485265046358,1.23208548128605,1.20147905498743,1.31778179854155,2.13997283577919,3.36229078471661,3.19007916748524,3.01046226918697,3.62178663909435,0.907553110271692,0.896177541464567,0.900910638272762,0.907049108296633,0.895645178854466,1.6559148e-05,15.435009,15.084345,12.953505,25.71093
626,1.00195077434182,1.26364865899086,1.23463306576014,1.21199186891317,1.32019007205963,2.14108814299107,3.33803816139698,3.2002474963665,3.04989846050739,3.65070030093193,0.909514032304287,0.895860284566879,0.900546927005053,0.905220821499824,0.895784612745047,1.6492093e-05,15.607191,14.675437,12.56352,21.577782
627,1.00826019793749,1.25737412273884,1.23690373450518,1.20281653106213,1.32490817457438,2.15137256681919,3.30633895099163,3.22053191065788,3.01040655374527,3.63845756649971,0.912609476596117,0.896507054567337,0.901201404631138,0.90714368969202,0.893088448792696,1.982972e-05,15.830412,14.665416,12.701613,25.407618
628,1.00960337743163,1.26465359330177,1.23282281309366,1.19933404773474,1.32497230172157,2.15772579610348,3.36580845713615,3.18616978824139,3.00493215024471,3.68193072080612,0.909973483532667,0.896540515124798,0.901593867689371,0.907240569591522,0.89488921687007,2.2023683e-05,15.677215,14.904175,12.884119,21.149593
629,1.0071443207562,1.25357937067747,1.23523026704788,1.19831535220146,1.31455256789923,2.15578617155552,3.29010356962681,3.20071405172348,2.98809780180454,3.6269071996212,0.909633487462997,0.89667285233736,0.901679042726755,0.906713608652353,0.894162729382515,1.4904188e-05,15.522734,15.215025,13.10532,22.684921
630,1.00154439732432,1.25342145562172,1.23897196352482,1.2049668431282,1.32564508914948,2.14034218341112,3.28367234766483,3.22503647208214,3.02124358713627,3.67139378190041,0.90847597643733,0.896604329347611,0.900904648005962,0.905500896275044,0.892542738467455,1.6913516e-05,16.24333,15.328632,12.771964,21.974508
631,1.00248559191823,1.26131574064493,1.24590908735991,1.20838174968958,1.31786857545376,2.1394500285387,3.33986482024193,3.2543358206749,3.04447259008884,3.63580207526684,0.909599933773279,0.896050840616226,0.900250930339098,0.906708262860775,0.894298430532217,1.3626413e-05,15.299608,14.544222,12.699181,22.932732
632,1.00283760204911,1.2628233358264,1.24190127104521,1.20177242159843,1.32879943400621,2.14686025679111,3.34788227081299,3.25167424976826,3.00515964627266,3.71255439519882,0.908548220992088,0.896171424537897,0.900455869734287,0.906274132430553,0.894527669996023,1.9860687e-05,15.368458,14.769454,13.033593,20.6626
633,1.00328623503447,1.25825440138578,1.24532554298639,1.20202095806599,1.30662130564451,2.14695006608963,3.32487951219082,3.26550698280334,3.00362345576286,3.55147716403007,0.908627290278673,0.895874854177237,0.900297801941633,0.906977996230125,0.894283588975668,1.6236445e-05,15.550614,15.079316,12.880983,26.033258
634,1.01108597964048,1.25549673289061,1.24361594766378,1.20429629087448,1.31546098738909,2.16674049198627,3.3088421523571,3.22240380942821,3.01321077346802,3.62054246664047,0.905761174857616,0.897112816572189,0.900672066956759,0.906150419265032,0.893439698964357,2.0401552e-05,15.591505,14.359041,12.547219,24.944046
635,0.999387696385384,1.26021139323711,1.23129793256521,1.20556132495403,1.32330717146397,2.13460136950016,3.34253169596195,3.18466237187386,3.01923111081123,3.67777492105961,0.910511933267116,0.896289050579071,0.901510152965784,0.906066812574863,0.893997970968485,1.4010351e-05,15.043523,15.231719,12.402519,23.165874
636,1.00214435532689,1.26080410927534,1.23429125547409,1.20953268557787,1.3081516996026,2.14474216103554,3.34927989542484,3.20925682783127,3.04992568492889,3.55696183443069,0.909638945013285,0.895776830613613,0.900328628718853,0.907788325101137,0.895827360451221,1.3714423e-05,15.4461975,15.364473,12.684828,23.474642
637,1.00851680338383,1.25655318051577,1.2330003157258,1.21047968417406,1.30203995108604,2.16505785286426,3.30613185465336,3.18268255889416,3.04860936105251,3.52541902661324,0.904256749898195,0.895810153335333,0.901081822812557,0.907702904194593,0.892869118601084,1.757848e-05,15.529776,14.865967,12.784416,24.978336
638,1.00519334152341,1.25709301233292,1.23510386794806,1.20374145358801,1.32368864864111,2.1499190479517,3.32344277203083,3.20212306082249,3.02100735902786,3.68294522166252,0.910411454737186,0.89778209105134,0.901164539158344,0.907135464251041,0.895112320780754,1.4657853e-05,15.356997,15.159002,12.894396,23.90876
639,1.00709171593189,1.26126151531935,1.23629882931709,1.19342564046383,1.33966156840324,2.15605023503304,3.33263990283012,3.20713767409325,2.9690121114254,3.72049959003925,0.913700088858604,0.896748133003712,0.901054248213768,0.907782170921564,0.894206799566746,1.52688e-05,15.83339,15.010388,13.068478,21.457603
640,1.00258137285709,1.26643880456686,1.23649979382753,1.19955102354288,1.31361861526966,2.14999182522297,3.3601865619421,3.19418261945248,2.98313733935356,3.60551023483276,0.910631574690342,0.895699888467789,0.902025155723095,0.907559044659138,0.894823402166367,1.4203833e-05,15.32572,15.239643,12.670373,25.072878
641,1.0002226755023,1.26557385921478,1.22949383407831,1.20322185009718,1.3141253888607,2.137226998806,3.38497909903526,3.16637758910656,3.01956544816494,3.59027707576752,0.909500647336245,0.896174423396587,0.901680883020163,0.90720497444272,0.895502455532551,1.5938655e-05,15.451399,15.238707,12.388316,21.627357
642,1.00295035168529,1.26214484870434,1.24065808951855,1.20100932568312,1.32823737710714,2.14487981796265,3.35244034230709,3.23085674643517,2.99296566843987,3.71077153086662,0.911981794983149,0.896536387503147,0.900003552436829,0.906483434140682,0.895494755357504,1.1123018e-05,15.475955,14.76364,12.551817,21.123322
643,1.00333177298307,1.26680956780911,1.2348008826375,1.19882798939943,1.31337663531303,2.14270278811455,3.38680699467659,3.20413060486317,2.99501407146454,3.5955266058445,0.909310221672058,0.895975690335035,0.901232454925776,0.907855480909348,0.894829876720905,1.9533793e-05,15.692642,14.3526745,12.8341465,25.475485
644,1.00426691025496,1.26188862323761,1.23976390808821,1.19873180985451,1.31149080395699,2.14674042165279,3.33619166910648,3.2293920814991,2.98827534914017,3.61910991370678,0.906527630984783,0.895969431847334,0.900294657796621,0.907234743237495,0.894980151206255,1.925556e-05,15.794313,14.709342,12.828121,22.617544
645,1.00280226394534,1.26186992973089,1.24339229613543,1.19264844059944,1.31853634864092,2.13561181724071,3.34606783092022,3.23433484137058,2.95350301265716,3.67167562246323,0.907977774739265,0.896756798028946,0.900120221078396,0.907358959317207,0.894474677741528,2.0030886e-05,15.405544,15.163698,13.010551,22.674938
646,1.00531058758497,1.26582308858633,1.23258703947067,1.20633269101381,1.30325385928154,2.14850305020809,3.3719846457243,3.20969262719154,3.03368723392487,3.54643213748932,0.908581390976906,0.896012358367443,0.90095504373312,0.905544139444828,0.895575266331434,1.5341677e-05,15.296091,14.991091,12.70907,25.9161
647,1.00323429703712,1.25649638473988,1.22684849053621,1.19578669965267,1.32255600392818,2.1396532356739,3.32087114453316,3.16111056506634,2.96706661581993,3.67020837962627,0.907005913555622,0.896718639880419,0.901783306151628,0.90699265524745,0.892984289675951,2.0011561e-05,15.626523,14.919701,12.752104,27.447788
648,1.00189066678286,1.2572051435709,1.22865411639214,1.19727502763271,1.3203507438302,2.14071176946163,3.31612928211689,3.18130376935005,2.98438918590546,3.66363976895809,0.912084262818098,0.897154316306114,0.901468876749277,0.907498773187399,0.89497672393918,1.5811762e-05,15.558058,15.284619,13.0270195,21.916933
649,1.00193716958165,1.26602525264025,1.23541820049286,1.2001166716218,1.31647644937038,2.13979235291481,3.33892114460468,3.21151068806648,2.99703405797482,3.61863389611244,0.908988360315561,0.897565338760614,0.90050932765007,0.906729400157928,0.894323494285345,1.8020626e-05,15.314095,14.886629,12.585799,23.537567
